;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
1112;120;0;122;1,50976;0,6703;1,1288;-0,3623;User17;3DMouse;Circuit1;PathTracing
1113;121;0;123;1,523588;0,6703;1,1288;-0,2894;User17;3DMouse;Circuit1;PathTracing
1114;122;0;124;1,536291;0,6703;1,1288;-0,2071;User17;3DMouse;Circuit1;PathTracing
1115;123;0;125;1,550249;0,6703;1,1288;-0,1171;User17;3DMouse;Circuit1;PathTracing
1116;124;0;126;1,562143;0,6703;1,1288;-0,0066;User17;3DMouse;Circuit1;PathTracing
1117;125;0;127;1,57604;0,6703;1,1288;0,104;User17;3DMouse;Circuit1;PathTracing
1118;126;0;128;1,590384;0,6703;1,1288;0,2274;User17;3DMouse;Circuit1;PathTracing
1119;127;0;129;1,603376;0,6703;1,1288;0,3663;User17;3DMouse;Circuit1;PathTracing
1120;128;0;130;1,618086;0,6763;1,1306;0,5103;User17;3DMouse;Circuit1;PathTracing
1121;129;0;131;1,631151;0,6943;1,1306;0,662;User17;3DMouse;Circuit1;PathTracing
1122;130;0;132;1,643301;0,7208;1,1306;0,8223;User17;3DMouse;Circuit1;PathTracing
1123;131;0;133;1,657907;0,7474;1,1306;0,9826;User17;3DMouse;Circuit1;PathTracing
1124;132;0;134;1,674776;0,7783;1,1314;1,1412;User17;3DMouse;Circuit1;PathTracing
1125;133;0;135;1,68944;0,8117;1,1348;1,2963;User17;3DMouse;Circuit1;PathTracing
1126;134;0;136;1,701921;0,8451;1,1383;1,4454;User17;3DMouse;Circuit1;PathTracing
1127;135;0;137;1,714994;0,8777;1,1383;1,5852;User17;3DMouse;Circuit1;PathTracing
1128;136;0;138;1,728048;0,9043;1,1383;1,7197;User17;3DMouse;Circuit1;PathTracing
1129;137;0;139;1,742281;0,9206;1,1417;1,8492;User17;3DMouse;Circuit1;PathTracing
1130;138;0;140;1,756037;0,9317;1,152;1,9657;User17;3DMouse;Circuit1;PathTracing
1131;139;0;141;1,768789;0,9428;1,1623;2,0823;User17;3DMouse;Circuit1;PathTracing
1132;140;0;142;1,7819;0,9506;1,1683;2,1792;User17;3DMouse;Circuit1;PathTracing
1133;141;0;143;1,794966;0,9574;1,1683;2,2494;User17;3DMouse;Circuit1;PathTracing
1134;142;0;144;1,809069;0,9626;1,1683;2,2949;User17;3DMouse;Circuit1;PathTracing
1135;143;0;145;1,823381;0,966;1,1683;2,3223;User17;3DMouse;Circuit1;PathTracing
1136;144;0;146;1,835604;0,966;1,1683;2,3309;User17;3DMouse;Circuit1;PathTracing
1137;145;0;147;1,849432;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1138;146;0;148;1,86223;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1139;147;0;149;1,874918;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1140;148;0;150;1,886236;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1141;149;0;151;1,898802;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1142;150;0;152;1,909132;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1143;151;0;153;1,920561;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1144;152;0;154;1,932581;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1145;153;0;155;1,943041;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1146;154;0;156;1,954058;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1147;155;0;157;1,966543;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1148;156;0;158;1,976011;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1149;157;0;159;1,987436;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1150;158;0;160;2,000689;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1151;159;0;161;2,010927;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1152;160;0;162;2,023905;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1153;161;0;163;2,034418;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1154;162;0;164;2,045439;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1155;163;0;165;2,057745;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1156;164;0;166;2,069914;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1157;165;0;167;2,082586;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1158;166;0;168;2,093176;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1159;167;0;169;2,105333;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1160;168;0;170;2,117819;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1161;169;0;171;2,12855;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1162;170;0;172;2,141218;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1163;171;0;173;2,151716;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1164;172;0;174;2,161943;0,966;1,1683;2,3394;User17;3DMouse;Circuit1;PathTracing
1165;173;0;175;2,174231;0,9694;1,1683;2,3352;User17;3DMouse;Circuit1;PathTracing
1166;174;0;176;2,186747;0,9694;1,1683;2,3352;User17;3DMouse;Circuit1;PathTracing
1167;175;0;177;2,199045;0,9694;1,1683;2,3352;User17;3DMouse;Circuit1;PathTracing
1168;176;0;178;2,209818;0,9831;1,1683;2,3317;User17;3DMouse;Circuit1;PathTracing
1169;177;0;179;2,224871;1,0037;1,1683;2,3146;User17;3DMouse;Circuit1;PathTracing
1170;178;0;180;2,238955;1,0328;1,1683;2,2837;User17;3DMouse;Circuit1;PathTracing
1171;179;0;181;2,252523;1,0646;1,1683;2,24;User17;3DMouse;Circuit1;PathTracing
1172;180;0;182;2,267302;1,0963;1,1683;2,1963;User17;3DMouse;Circuit1;PathTracing
1173;181;0;183;2,279001;1,1297;1,17;2,1474;User17;3DMouse;Circuit1;PathTracing
1174;182;0;184;2,293077;1,1563;1,17;2,1046;User17;3DMouse;Circuit1;PathTracing
1175;183;0;185;2,306742;1,1734;1,17;2,0532;User17;3DMouse;Circuit1;PathTracing
1176;184;0;186;2,319517;1,1854;1,17;2,0017;User17;3DMouse;Circuit1;PathTracing
1177;185;0;187;2,332926;1,1966;1,17;1,9494;User17;3DMouse;Circuit1;PathTracing
1178;186;0;188;2,34535;1,2077;1,17;1,8972;User17;3DMouse;Circuit1;PathTracing
1179;187;0;189;2,35903;1,2223;1,17;1,8457;User17;3DMouse;Circuit1;PathTracing
1180;188;0;190;2,373217;1,2377;1,17;1,7969;User17;3DMouse;Circuit1;PathTracing
1181;189;0;191;2,385946;1,254;1,17;1,7463;User17;3DMouse;Circuit1;PathTracing
1182;190;0;192;2,399694;1,2694;1,17;1,6932;User17;3DMouse;Circuit1;PathTracing
1183;191;0;193;2,412378;1,2848;1,17;1,64;User17;3DMouse;Circuit1;PathTracing
1184;192;0;194;2,427229;1,3003;1,17;1,5869;User17;3DMouse;Circuit1;PathTracing
1185;193;0;195;2,441759;1,3157;1,17;1,5346;User17;3DMouse;Circuit1;PathTracing
1186;194;0;196;2,456594;1,3311;1,17;1,4883;User17;3DMouse;Circuit1;PathTracing
1187;195;0;197;2,4699;1,35;1,17;1,4497;User17;3DMouse;Circuit1;PathTracing
1188;196;0;198;2,484152;1,3706;1,17;1,4154;User17;3DMouse;Circuit1;PathTracing
1189;197;0;199;2,496557;1,3911;1,17;1,3803;User17;3DMouse;Circuit1;PathTracing
1190;198;0;200;2,510324;1,41;1,17;1,3426;User17;3DMouse;Circuit1;PathTracing
1191;199;0;201;2,523188;1,4254;1,17;1,3143;User17;3DMouse;Circuit1;PathTracing
1192;200;0;202;2,536413;1,4408;1,17;1,286;User17;3DMouse;Circuit1;PathTracing
1193;201;0;203;2,551382;1,4546;1,17;1,262;User17;3DMouse;Circuit1;PathTracing
1194;202;0;204;2,564943;1,4683;1,1708;1,2432;User17;3DMouse;Circuit1;PathTracing
1195;203;0;205;2,576994;1,4803;1,1751;1,2346;User17;3DMouse;Circuit1;PathTracing
1196;204;0;206;2,589922;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1197;205;0;207;2,603533;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1198;206;0;208;2,61656;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1199;207;0;209;2,627291;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1200;208;0;210;2,639994;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1201;209;0;211;2,651052;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1202;210;0;212;2,664732;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1203;211;0;213;2,676348;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1204;212;0;214;2,687021;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1205;213;0;215;2,699812;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1206;214;0;216;2,710203;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1207;215;0;217;2,722349;1,4837;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1208;216;0;218;2,734266;1,4871;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1209;217;0;219;2,747911;1,4914;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1210;218;0;220;2,761076;1,4957;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1211;219;0;221;2,777403;1,5051;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1212;220;0;222;2,790586;1,5197;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1213;221;0;223;2,803549;1,536;1,1751;1,2337;User17;3DMouse;Circuit1;PathTracing
1214;222;0;224;2,818155;1,554;1,1786;1,2337;User17;3DMouse;Circuit1;PathTracing
1215;223;0;225;2,831644;1,5737;1,1846;1,2337;User17;3DMouse;Circuit1;PathTracing
1216;224;0;226;2,843691;1,5968;1,1863;1,2337;User17;3DMouse;Circuit1;PathTracing
1217;225;0;227;2,856264;1,62;1,188;1,2337;User17;3DMouse;Circuit1;PathTracing
1218;226;0;228;2,869669;1,6517;1,1906;1,2337;User17;3DMouse;Circuit1;PathTracing
1219;227;0;229;2,884638;1,692;1,2008;1,2337;User17;3DMouse;Circuit1;PathTracing
1220;228;0;230;2,89813;1,7383;1,218;1,2337;User17;3DMouse;Circuit1;PathTracing
1221;229;0;231;2,911089;1,7923;1,2368;1,2337;User17;3DMouse;Circuit1;PathTracing
1222;230;0;232;2,924204;1,8531;1,2608;1,2337;User17;3DMouse;Circuit1;PathTracing
1223;231;0;233;2,937292;1,914;1,2848;1,2337;User17;3DMouse;Circuit1;PathTracing
1224;232;0;234;2,952604;1,9808;1,3097;1,2337;User17;3DMouse;Circuit1;PathTracing
1225;233;0;235;2,967436;2,0546;1,3414;1,2337;User17;3DMouse;Circuit1;PathTracing
1226;234;0;236;2,98089;2,1351;1,3723;1,2337;User17;3DMouse;Circuit1;PathTracing
1227;235;0;237;2,995001;2,2183;1,4074;1,2337;User17;3DMouse;Circuit1;PathTracing
1228;236;0;238;3,010939;2,3031;1,4443;1,2337;User17;3DMouse;Circuit1;PathTracing
1229;237;0;239;3,024889;2,3863;1,4811;1,2337;User17;3DMouse;Circuit1;PathTracing
1230;238;0;240;3,037748;2,4668;1,5231;1,2337;User17;3DMouse;Circuit1;PathTracing
1231;239;0;241;3,052408;2,5474;1,5651;1,2337;User17;3DMouse;Circuit1;PathTracing
1232;240;0;242;3,067511;2,6263;1,608;1,2337;User17;3DMouse;Circuit1;PathTracing
1233;241;0;243;3,07942;2,7034;1,6508;1,2346;User17;3DMouse;Circuit1;PathTracing
1234;242;0;244;3,094088;2,7771;1,6903;1,238;User17;3DMouse;Circuit1;PathTracing
1235;243;0;245;3,106436;2,8483;1,7288;1,2449;User17;3DMouse;Circuit1;PathTracing
1236;244;0;246;3,118811;2,9151;1,75;1,2517;User17;3DMouse;Circuit1;PathTracing
1237;245;0;247;3,131876;2,9803;1,75;1,2603;User17;3DMouse;Circuit1;PathTracing
1238;246;0;248;3,144171;3,0454;1,75;1,2689;User17;3DMouse;Circuit1;PathTracing
1239;247;0;249;3,157862;3,108;1,75;1,2783;User17;3DMouse;Circuit1;PathTracing
1240;248;0;250;3,170008;3,1671;1,75;1,2877;User17;3DMouse;Circuit1;PathTracing
1241;249;0;251;3,184038;3,2203;1,75;1,2972;User17;3DMouse;Circuit1;PathTracing
1242;250;0;252;3,195623;3,2614;1,75;1,3117;User17;3DMouse;Circuit1;PathTracing
1243;251;0;253;3,209066;3,3026;1,75;1,3263;User17;3DMouse;Circuit1;PathTracing
1244;252;0;254;3,222662;3,3343;1,75;1,3443;User17;3DMouse;Circuit1;PathTracing
1245;253;0;255;3,236086;3,3506;1,75;1,3649;User17;3DMouse;Circuit1;PathTracing
1246;254;0;256;3,249609;3,3591;1,75;1,3897;User17;3DMouse;Circuit1;PathTracing
1247;255;0;257;3,262659;3,3626;1,75;1,4257;User17;3DMouse;Circuit1;PathTracing
1248;256;0;258;3,27635;3,3626;1,75;1,4703;User17;3DMouse;Circuit1;PathTracing
1249;257;0;259;3,290144;3,3626;1,75;1,5149;User17;3DMouse;Circuit1;PathTracing
1250;258;0;260;3,302141;3,3643;1,75;1,5663;User17;3DMouse;Circuit1;PathTracing
1251;259;0;261;3,314405;3,3729;1,75;1,6203;User17;3DMouse;Circuit1;PathTracing
1252;260;0;262;3,327219;3,3857;1,75;1,6777;User17;3DMouse;Circuit1;PathTracing
1253;261;0;263;3,340193;3,4037;1,75;1,7369;User17;3DMouse;Circuit1;PathTracing
1254;262;0;264;3,352728;3,4217;1,75;1,796;User17;3DMouse;Circuit1;PathTracing
1255;263;0;265;3,365919;3,4414;1,75;1,856;User17;3DMouse;Circuit1;PathTracing
1256;264;0;266;3,379316;3,4629;1,75;1,9152;User17;3DMouse;Circuit1;PathTracing
1257;265;0;267;3,393122;3,486;1,75;1,9734;User17;3DMouse;Circuit1;PathTracing
1258;266;0;268;3,406649;3,5;1,75;2,0274;User17;3DMouse;Circuit1;PathTracing
1259;267;0;269;3,419401;3,5;1,75;2,0737;User17;3DMouse;Circuit1;PathTracing
1260;268;0;270;3,432096;3,5;1,75;2,12;User17;3DMouse;Circuit1;PathTracing
1261;269;0;271;3,443796;3,5;1,75;2,1594;User17;3DMouse;Circuit1;PathTracing
1262;270;0;272;3,456575;3,5;1,75;2,1937;User17;3DMouse;Circuit1;PathTracing
1263;271;0;273;3,469637;3,5;1,75;2,2237;User17;3DMouse;Circuit1;PathTracing
1264;272;0;274;3,483126;3,5;1,75;2,2537;User17;3DMouse;Circuit1;PathTracing
1265;273;0;275;3,495798;3,5;1,75;2,282;User17;3DMouse;Circuit1;PathTracing
1266;274;0;276;3,510565;3,5;1,7457;2,3086;User17;3DMouse;Circuit1;PathTracing
1267;275;0;277;3,523249;3,5;1,732;2,3317;User17;3DMouse;Circuit1;PathTracing
1268;276;0;278;3,536409;3,5;1,7106;2,3506;User17;3DMouse;Circuit1;PathTracing
1269;277;0;279;3,549719;3,5;1,6849;2,3626;User17;3DMouse;Circuit1;PathTracing
1270;278;0;280;3,561987;3,5;1,6591;2,3746;User17;3DMouse;Circuit1;PathTracing
1271;279;0;281;3,57728;3,5;1,6377;2,3806;User17;3DMouse;Circuit1;PathTracing
1272;280;0;282;3,592997;3,5;1,6154;2,3857;User17;3DMouse;Circuit1;PathTracing
1273;281;0;283;3,60713;3,5;1,5871;2,3926;User17;3DMouse;Circuit1;PathTracing
1274;282;0;284;3,619986;3,5;1,5571;2,3977;User17;3DMouse;Circuit1;PathTracing
1275;283;0;285;3,634268;3,5;1,5229;2,3977;User17;3DMouse;Circuit1;PathTracing
1276;284;0;286;3,648367;3,5;1,486;2,3977;User17;3DMouse;Circuit1;PathTracing
1277;285;0;287;3,661554;3,5;1,4431;2,3977;User17;3DMouse;Circuit1;PathTracing
1278;286;0;288;3,675398;3,5;1,4003;2,3977;User17;3DMouse;Circuit1;PathTracing
1279;287;0;289;3,689661;3,5;1,3557;2,3977;User17;3DMouse;Circuit1;PathTracing
1280;288;0;290;3,702509;3,5;1,3;2,3977;User17;3DMouse;Circuit1;PathTracing
1281;289;0;291;3,715841;3,5;1,2366;2,3977;User17;3DMouse;Circuit1;PathTracing
1282;290;0;292;3,729513;3,5;1,1723;2,3977;User17;3DMouse;Circuit1;PathTracing
1283;291;0;293;3,744474;3,5;1,1011;2,3977;User17;3DMouse;Circuit1;PathTracing
1284;292;0;294;3,758448;3,5;1,0231;2,3977;User17;3DMouse;Circuit1;PathTracing
1285;293;0;295;3,77323;3,5;0,9297;2,3977;User17;3DMouse;Circuit1;PathTracing
1286;294;0;296;3,786089;3,5;0,8363;2,3977;User17;3DMouse;Circuit1;PathTracing
1287;295;0;297;3,800726;3,5;0,7274;2,3977;User17;3DMouse;Circuit1;PathTracing
1288;296;0;298;3,813108;3,5;0,6074;2,3977;User17;3DMouse;Circuit1;PathTracing
1289;297;0;299;3,827295;3,5;0,4866;2,3977;User17;3DMouse;Circuit1;PathTracing
1290;298;0;300;3,839727;3,5;0,3691;2,3977;User17;3DMouse;Circuit1;PathTracing
1291;299;0;301;3,85346;3,5;0,268;2,3977;User17;3DMouse;Circuit1;PathTracing
1292;300;0;302;3,868734;3,5;0,1669;2,3977;User17;3DMouse;Circuit1;PathTracing
1293;301;0;303;3,882364;3,5;0,076;2,3977;User17;3DMouse;Circuit1;PathTracing
1294;302;0;304;3,895529;3,5;-0,0037;2,3977;User17;3DMouse;Circuit1;PathTracing
1295;303;0;305;3,910147;3,5;-0,0757;2,3977;User17;3DMouse;Circuit1;PathTracing
1296;304;0;306;3,923613;3,5;-0,1417;2,3977;User17;3DMouse;Circuit1;PathTracing
1297;305;0;307;3,937197;3,5;-0,2051;2,3977;User17;3DMouse;Circuit1;PathTracing
1298;306;0;308;3,952116;3,5;-0,26;2,3977;User17;3DMouse;Circuit1;PathTracing
1299;307;0;309;3,965124;3,5;-0,302;2,3977;User17;3DMouse;Circuit1;PathTracing
1300;308;0;310;3,979109;3,5;-0,344;2,3977;User17;3DMouse;Circuit1;PathTracing
1301;309;0;311;3,993696;3,5;-0,368;2,3977;User17;3DMouse;Circuit1;PathTracing
1302;310;0;312;4,006929;3,5;-0,3834;2,3977;User17;3DMouse;Circuit1;PathTracing
1303;311;0;313;4,020117;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1304;312;0;314;4,034662;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1305;313;0;315;4,046228;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1306;314;0;316;4,058538;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1307;315;0;317;4,070429;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1308;316;0;318;4,083197;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1309;317;0;319;4,093889;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1310;318;0;320;4,104834;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1311;319;0;321;4,117392;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1312;320;0;322;4,127909;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1313;321;0;323;4,139673;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1314;322;0;324;4,152056;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1315;323;0;325;4,162779;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1316;324;0;326;4,174837;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1317;325;0;327;4,186346;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1318;326;0;328;4,199472;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1319;327;0;329;4,210493;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1320;328;0;330;4,221411;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1321;329;0;331;4,235189;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1322;330;0;332;4,246511;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1323;331;0;333;4,260595;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1324;332;0;334;4,273809;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1325;333;0;335;4,286375;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1326;334;0;336;4,299135;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1327;335;0;337;4,310648;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1328;336;0;338;4,323542;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1329;337;0;339;4,335535;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1330;338;0;340;4,348444;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1331;339;0;341;4,360456;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1332;340;0;342;4,373228;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1333;341;0;343;4,385393;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1334;342;0;344;4,398767;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1335;343;0;345;4,410521;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1336;344;0;346;4,423792;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1337;345;0;347;4,435217;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1338;346;0;348;4,448427;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1339;347;0;349;4,460241;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1340;348;0;350;4,471338;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1341;349;0;351;4,485254;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1342;350;0;352;4,498083;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1343;351;0;353;4,51029;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1344;352;0;354;4,521204;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1345;353;0;355;4,53528;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1346;354;0;356;4,548281;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1347;355;0;357;4,560362;3,5;-0,3886;2,3977;User17;3DMouse;Circuit1;PathTracing
1348;356;0;358;4,572779;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1349;357;0;359;4,586679;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1350;358;0;360;4,600233;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1351;359;0;361;4,611662;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1352;360;0;362;4,624765;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1353;361;0;363;4,637053;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1354;362;0;364;4,65048;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1355;363;0;365;4,662565;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1356;364;0;366;4,676313;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1357;365;0;367;4,687441;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1358;366;0;368;4,70059;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1359;367;0;369;4,710989;3,5;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1360;368;0;370;4,721853;3,494;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1361;369;0;371;4,736631;3,488;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1362;370;0;372;4,751318;3,47;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1363;371;0;373;4,765299;3,4443;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1364;372;0;374;4,777678;3,4109;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1365;373;0;375;4,789766;3,3723;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1366;374;0;376;4,803556;3,326;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1367;375;0;377;4,81901;3,2797;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1368;376;0;378;4,833231;3,2257;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1369;377;0;379;4,846033;3,1674;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1370;378;0;380;4,860479;3,1083;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1371;379;0;381;4,873743;3,0414;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1372;380;0;382;4,88693;2,9686;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1373;381;0;383;4,901297;2,8914;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1374;382;0;384;4,915018;2,8143;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1375;383;0;385;4,928965;2,738;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1376;384;0;386;4,944555;2,6677;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1377;385;0;387;4,957872;2,6077;-0,3894;2,3977;User17;3DMouse;Circuit1;PathTracing
1378;386;0;388;4,970118;2,5614;-0,3894;2,3952;User17;3DMouse;Circuit1;PathTracing
1379;387;0;389;4,985281;2,5237;-0,3894;2,3917;User17;3DMouse;Circuit1;PathTracing
1380;388;0;390;4,998896;2,4929;-0,3894;2,3874;User17;3DMouse;Circuit1;PathTracing
1381;389;0;391;5,012148;2,4689;-0,3894;2,3832;User17;3DMouse;Circuit1;PathTracing
1382;390;0;392;5,026724;2,4449;-0,3894;2,3789;User17;3DMouse;Circuit1;PathTracing
1383;391;0;393;5,039579;2,4277;-0,3894;2,3729;User17;3DMouse;Circuit1;PathTracing
1384;392;0;394;5,053228;2,4183;-0,3894;2,3686;User17;3DMouse;Circuit1;PathTracing
1385;393;0;395;5,068037;2,4183;-0,3894;2,3669;User17;3DMouse;Circuit1;PathTracing
1386;394;0;396;5,08193;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
1387;395;0;397;5,095259;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
1388;396;0;398;5,108458;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
1389;397;0;399;5,11846;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
1390;398;0;400;5,129728;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
1391;399;0;401;5,143026;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
1392;400;0;402;5,153406;2,4183;-0,3894;2,366;User17;3DMouse;Circuit1;PathTracing
